<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CHFCB,D,20190914,000000,65.1882000,65.1882000,65.1882000,65.1882000,0
CHFCB,D,20190917,000000,64.4394000,64.4394000,64.4394000,64.4394000,0
CHFCB,D,20190918,000000,64.5408000,64.5408000,64.5408000,64.5408000,0
CHFCB,D,20190919,000000,64.7528000,64.7528000,64.7528000,64.7528000,0
CHFCB,D,20190920,000000,64.7182000,64.7182000,64.7182000,64.7182000,0
CHFCB,D,20190921,000000,64.3961000,64.3961000,64.3961000,64.3961000,0
CHFCB,D,20190924,000000,64.5847000,64.5847000,64.5847000,64.5847000,0
CHFCB,D,20190925,000000,64.2651000,64.2651000,64.2651000,64.2651000,0
CHFCB,D,20190926,000000,65.1119000,65.1119000,65.1119000,65.1119000,0
CHFCB,D,20190927,000000,64.7224000,64.7224000,64.7224000,64.7224000,0
CHFCB,D,20190928,000000,64.8632000,64.8632000,64.8632000,64.8632000,0
CHFCB,D,20191001,000000,65.0898000,65.0898000,65.0898000,65.0898000,0
CHFCB,D,20191002,000000,65.0410000,65.0410000,65.0410000,65.0410000,0
CHFCB,D,20191003,000000,65.5251000,65.5251000,65.5251000,65.5251000,0
CHFCB,D,20191004,000000,65.1182000,65.1182000,65.1182000,65.1182000,0
CHFCB,D,20191005,000000,65.1995000,65.1995000,65.1995000,65.1995000,0
CHFCB,D,20191008,000000,65.2303000,65.2303000,65.2303000,65.2303000,0
CHFCB,D,20191009,000000,65.3311000,65.3311000,65.3311000,65.3311000,0
CHFCB,D,20191010,000000,65.5301000,65.5301000,65.5301000,65.5301000,0
CHFCB,D,20191011,000000,65.2374000,65.2374000,65.2374000,65.2374000,0
CHFCB,D,20191012,000000,64.3718000,64.3718000,64.3718000,64.3718000,0
CHFCB,D,20191015,000000,64.5524000,64.5524000,64.5524000,64.5524000,0
CHFCB,D,20191016,000000,64.3256000,64.3256000,64.3256000,64.3256000,0
CHFCB,D,20191017,000000,64.5132000,64.5132000,64.5132000,64.5132000,0
CHFCB,D,20191018,000000,64.4851000,64.4851000,64.4851000,64.4851000,0
CHFCB,D,20191019,000000,64.7966000,64.7966000,64.7966000,64.7966000,0
CHFCB,D,20191022,000000,64.7447000,64.7447000,64.7447000,64.7447000,0
CHFCB,D,20191023,000000,64.3739000,64.3739000,64.3739000,64.3739000,0
CHFCB,D,20191024,000000,64.4572000,64.4572000,64.4572000,64.4572000,0
CHFCB,D,20191025,000000,64.4530000,64.4530000,64.4530000,64.4530000,0
CHFCB,D,20191026,000000,64.5322000,64.5322000,64.5322000,64.5322000,0
CHFCB,D,20191029,000000,64.1910000,64.1910000,64.1910000,64.1910000,0
CHFCB,D,20191030,000000,64.0948000,64.0948000,64.0948000,64.0948000,0
CHFCB,D,20191031,000000,64.3820000,64.3820000,64.3820000,64.3820000,0
CHFCB,D,20191101,000000,64.5690000,64.5690000,64.5690000,64.5690000,0
CHFCB,D,20191102,000000,64.9408000,64.9408000,64.9408000,64.9408000,0
CHFCB,D,20191106,000000,63.9515000,63.9515000,63.9515000,63.9515000,0
